Ship_ID,Ship_Label,Category_Code,Start_Date_Raw,End_Date_Raw,Start_Year,End_Year
http://www.example.com/myData/ACD_0001,HMS Royal Sovereign,ACD,1848-06-29,1885-05-01,1848,1885
http://www.example.com/myData/ACD_0002,HMS Prince Albert,ACD,1862-04-08,1899-03-16,1862,1899
http://www.example.com/myData/AIF_0001,HMS Warrior,AIF,1859-05-25,1979-01-01,1859,1979
http://www.example.com/myData/AIF_0003,HMS Defence,AIF,1859-12-14,1935-08-01,1859,1935
http://www.example.com/myData/AWC_0001,HMS Royal Oak,AWC,1859-04-08,1885-09-30,1859,1885
http://www.example.com/myData/AWC_0007,HMS Enterprise,AWC,1861-03-21,1886-01-11,1861,1886
http://www.example.com/myData/PF_0002,HMS Firebrand,PF,1841-03-18,1864-10-07,1841,1864
http://www.example.com/myData/PF_0003,HMS Gladiator,PF,1841-03-18,1879-03-01,1841,1879
http://www.example.com/myData/PF_0008,HMS Retribution,PF,1842-03-26,1864-07-15,1842,1864
http://www.example.com/myData/PGV_0005,HMS Jackal,PGV,1844-01-16,1887-11-01,1844,1887
http://www.example.com/myData/PGV_0011,HMS Grappler,PGV,1844-07-27,1850-02-02,1844,1850
http://www.example.com/myData/PM_0007,HMS Medina,PM,1839-03-30,1864-03-01,1839,1864
http://www.example.com/myData/PM_0017,HMS Vivid,PM,1847-02-04,1894-05-01,1847,1894
http://www.example.com/myData/PM_0025,HMS Helicon,PM,1861-05-30,1905-07-11,1861,1905
http://www.example.com/myData/PM_0028,HMS Vigilant,PM,1870-04-11,1886-10-07,1870,1886
http://www.example.com/myData/PM_0032,HMS Alberta,PM,1863-01-01,1912-01-01,1863,1912
http://www.example.com/myData/PM_0053,LANDRAIL (ex-Gipsy Queen),PM,1854-01-01,1856-07-21,1854,1856
http://www.example.com/myData/PM_0061,HMS Wallace,PM,1854-01-01,1869-01-01,1854,1869
http://www.example.com/myData/PM_0063,DRAGON,PM,1855-01-01,1867-01-01,1855,1867
http://www.example.com/myData/PM_0068,HMS Experiment,PM,1838-07-21,1848-01-01,1838,1848
http://www.example.com/myData/PM_0070,HMS Montreal,PM,1836-01-01,1848-08-01,1836,1848
http://www.example.com/myData/PM_0072,HMS Mohawk,PM,1841-01-06,1852-06-21,1841,1852
http://www.example.com/myData/PSL_0003,HMS Hecate,PSL,1838-03-12,1865-01-01,1838,1865
http://www.example.com/myData/PSL_0005,HMS Vesuvius,PSL,1838-03-12,1865-06-01,1838,1865
http://www.example.com/myData/PSL_0016,HMS Thunderbolt,PSL,1841-03-18,1847-02-03,1841,1847
http://www.example.com/myData/PSL_0022,HMS Inflexible,PSL,1841-03-18,1864-07-01,1841,1864
http://www.example.com/myData/PSL_0033,HMS Argus,PSL,1847-04-25,1881-10-01,1847,1881
http://www.example.com/myData/PSPV_0001,HMS Comet,PSPV,1819-11-10,1868-12-10,1819,1868
http://www.example.com/myData/PSPV_0005,HMS Alban,PSPV,1824-05-01,1860-05-01,1824,1860
http://www.example.com/myData/PSPV_0015,HMS Salamander,PSPV,1831-01-12,1883-12-19,1831,1883
http://www.example.com/myData/PSPV_0036,HMS Boxer,PSPV,1820-02-17,1841-05-27,1820,1841
http://www.example.com/myData/PSPV_0038,HMS Jasper,PSPV,1824-01-01,1854-05-15,1824,1854
http://www.example.com/myData/PSPV_0044,HMS Otter,PSPV,1827-01-01,1893-01-01,1827,1893
http://www.example.com/myData/PSPV_0052,HMS BEAVER,PSPV,1836-01-01,1858-03-25,1836,1858
http://www.example.com/myData/PSPV_0054,HMS Myrtle,PSPV,1831-01-01,1868-05-01,1831,1868
http://www.example.com/myData/SBS_0002,HMS Cruizer,SBS,1796-12-19,1819-02-03,1796,1819
http://www.example.com/myData/SBS_0006,HMS Calypso,SBS,1803-10-15,1821-03-01,1803,1821
http://www.example.com/myData/SBS_0028,HMS Zenobia,SBS,1806-10-01,1835-08-01,1806,1835
http://www.example.com/myData/SBS_0033,HMS Castilian,SBS,1808-08-04,1829-09-01,1808,1829
http://www.example.com/myData/SBS_0040,HMS Echo,SBS,1808-11-21,1817-05-01,1808,1817
http://www.example.com/myData/SBS_0042,HMS Childers,SBS,1811-01-19,1822-03-07,1811,1822
http://www.example.com/myData/SBS_0051,HMS Satellite,SBS,1811-10-05,1824-03-17,1811,1824
http://www.example.com/myData/SBS_0058,HMS Jaseur,SBS,1812-05-06,1845-02-01,1812,1845
http://www.example.com/myData/SBS_0059,HMS Argus,SBS,1812-06-08,1827-07-11,1812,1827
http://www.example.com/myData/SBS_0077,HMS Sheldrake,SBS,1805-08-30,1817-03-06,1805,1817
http://www.example.com/myData/SBS_0081,HMS Zephyr,SBS,1808-06-09,1818-01-29,1808,1818
http://www.example.com/myData/SBS_0082,HMS Banterer,SBS,1808-09-19,1817-03-06,1808,1817
http://www.example.com/myData/SBS_0092,HMS Badger,SBS,1807-12-31,1864-01-01,1807,1864
http://www.example.com/myData/SBS_0096,HMS Goldfinch,SBS,1807-12-31,1838-11-08,1807,1838
http://www.example.com/myData/SBS_0129,HMS Conflict,SBS,1811-11-16,1840-12-30,1811,1840
http://www.example.com/myData/SBS_0130,HMS Contest,SBS,1811-11-16,1828-04-14,1811,1828
http://www.example.com/myData/SBS_0135,HMS Swinger,SBS,1811-11-16,1877-03-01,1811,1877
http://www.example.com/myData/SBS_0136,HMS Adder,SBS,1812-11-02,1831-12-01,1812,1831
http://www.example.com/myData/SBS_0137,HMS Griper,SBS,1812-11-02,1868-11-11,1812,1868
http://www.example.com/myData/SBS_0139,HMS Pelter,SBS,1812-11-02,1862-08-08,1812,1862
http://www.example.com/myData/SBS_0151,HMS Eclipse,SBS,1817-06-13,1865-11-10,1817,1865
http://www.example.com/myData/SBS_0156,HMS Britomart,SBS,1818-11-02,1843-04-25,1818,1843
http://www.example.com/myData/SBS_0161,HMS Kingfisher,SBS,1818-11-02,1838-08-16,1818,1838
http://www.example.com/myData/SBS_0164,HMS Magnet,SBS,1818-11-02,1847-07-27,1818,1847
http://www.example.com/myData/SBS_0175,HMS Briseis (ii),SBS,1823-03-25,1838-01-01,1823,1838
http://www.example.com/myData/SBS_0196,HMS Variable,SBS,1823-03-25,1847-07-27,1823,1847
http://www.example.com/myData/SBS_0198,HMS Lynx,SBS,1824-11-23,1845-12-03,1824,1845
http://www.example.com/myData/SBS_0200,HMS Curlew,SBS,1824-12-07,1849-08-01,1824,1849
http://www.example.com/myData/SBS_0216,HMS Spy,SBS,1837-02-20,1862-01-20,1837,1862
http://www.example.com/myData/SBS_0217,HMS Dart,SBS,1837-02-20,1875-01-09,1837,1875
http://www.example.com/myData/SBS_0223,HMS Wanderer,SBS,1832-07-10,1850-03-04,1832,1850
http://www.example.com/myData/SBS_0233,HMS Express,SBS,1834-07-29,1862-01-11,1834,1862
http://www.example.com/myData/SBS_0234,HMS Swift,SBS,1834-07-29,1866-01-01,1834,1866
http://www.example.com/myData/SBS_0237,HMS Crane,SBS,1837-02-20,1862-01-11,1837,1862
http://www.example.com/myData/SBS_0240,HMS Philomel,SBS,1837-02-20,1870-02-26,1837,1870
http://www.example.com/myData/SBS_0255,HMS Despatch,SBS,1839-05-24,1901-05-13,1839,1901
http://www.example.com/myData/SBS_0257,HMS Kangaroo (ex-Dove),SBS,1839-05-24,1897-05-10,1839,1897
http://www.example.com/myData/SBS_0262,HMS Camilla,SBS,1844-07-08,1860-09-09,1844,1860
http://www.example.com/myData/SBS_0271,HMS Kingfisher,SBS,1843-07-10,1890-04-26,1843,1890
http://www.example.com/myData/SC6_0009,HMS Hyacinth,SC6,1805-07-12,1820-12-01,1805,1820
http://www.example.com/myData/SC6_0015,HMS Myrtle,SC6,1805-10-19,1818-06-01,1805,1818
http://www.example.com/myData/SC6_0017,HMS Cherub,SC6,1805-11-19,1820-01-13,1805,1820
http://www.example.com/myData/SC6_0028,HMS Termagant,SC6,1795-01-24,1819-02-03,1795,1819
http://www.example.com/myData/SC6_0036,HMS Ganymede (ex-L'Hebe),SC6,1807-06-01,1840-02-01,1807,1840
http://www.example.com/myData/SC6_0037,HMS Mersey,SC6,1813-01-18,1852-07-01,1813,1852
http://www.example.com/myData/SC6_0042,HMS Towey,SC6,1813-01-18,1822-11-11,1813,1822
http://www.example.com/myData/SC6_0055,HMS Alligator,SC6,1819-06-05,1865-10-30,1819,1865
http://www.example.com/myData/SC6_0057,HMS Samarang,SC6,1819-06-05,1883-10-01,1819,1883
http://www.example.com/myData/SC6_0059,HMS Success,SC6,1819-06-05,1849-06-01,1819,1849
http://www.example.com/myData/SC6_0064,HMS Conway,SC6,1825-06-09,1871-06-01,1825,1871
http://www.example.com/myData/SC6_0068,HMS Semiramis,SC6,1808-01-01,1844-11-01,1808,1844
http://www.example.com/myData/SC6_0069,HMS Calliope,SC6,1830-10-29,1883-11-01,1830,1883
http://www.example.com/myData/SC6_0070,HMS Andromache,SC6,1830-10-29,1875-03-03,1830,1875
http://www.example.com/myData/SC6_0081,HMS Creole,SC6,1837-02-20,1875-03-06,1837,1875
http://www.example.com/myData/SC6_0084,HMS Eurydice,SC6,1841-08-27,1878-10-11,1841,1878
http://www.example.com/myData/SC6_0093,HMS Dauntless,SC6,1845-02-12,1885-05-01,1845,1885
http://www.example.com/myData/SC6_0102,HMS Satellite,SC6,1853-04-02,1879-12-25,1853,1879
http://www.example.com/myData/SC6_0103,HMS Cadmus,SC6,1855-05-10,1879-09-01,1855,1879
http://www.example.com/myData/SC6_0110,HMS Clio,SC6,1855-03-31,1919-10-03,1855,1919
http://www.example.com/myData/SC6_0118,HMS Thunder,SC6,1854-10-04,1874-06-01,1854,1874
http://www.example.com/myData/SCGVG_0004,HMS Minx,SCGVG,1845-05-22,1899-12-15,1845,1899
http://www.example.com/myData/SCGVG_0013,HMS Alacrity,SCGVG,1855-05-15,1864-10-07,1855,1864
http://www.example.com/myData/SCGVG_0016,HMS Ringdove,SCGVG,1855-07-26,1866-11-01,1855,1866
http://www.example.com/myData/SCGVG_0020,HMS Mohawk,SCGVG,1855-07-26,1862-09-20,1855,1862
http://www.example.com/myData/SCGVG_0024,HMS Assurance,SCGVG,1855-07-26,1870-03-08,1855,1870
http://www.example.com/myData/SCGVG_0026,HMS Pioneer,SCGVG,1855-04-18,1865-01-01,1855,1865
http://www.example.com/myData/SCGVG_0028,HMS Intrepid,SCGVG,1855-05-15,1865-01-01,1855,1865
http://www.example.com/myData/SCGVG_0036,HMS Pandora,SCGVG,1859-04-08,1881-06-13,1859,1881
http://www.example.com/myData/SCGVG_0043,HMS Penguin,SCGVG,1859-06-14,1870-02-26,1859,1870
http://www.example.com/myData/SCGVG_0047,HMS Mullet,SCGVG,1859-06-14,1872-04-25,1859,1872
http://www.example.com/myData/SCGVG_0049,HMS Newport,SCGVG,1860-03-05,1881-05-01,1860,1881
http://www.example.com/myData/SCGVG_0050,HMS Jaseur,SCGVG,1860-03-05,1874-12-01,1860,1874
http://www.example.com/myData/SCGVG_0061,HMS Pincher,SCGVG,1854-06-16,1864-02-17,1854,1864
http://www.example.com/myData/SCGVG_0064,HMS Ruby,SCGVG,1854-06-16,1868-10-01,1854,1868
http://www.example.com/myData/SCGVG_0072,HMS Hind,SCGVG,1854-10-06,1872-10-01,1854,1872
http://www.example.com/myData/SCGVG_0087,HMS Whiting,SCGVG,1855-04-18,1881-12-01,1855,1881
http://www.example.com/myData/SCGVG_0104,HMS Grasshopper,SCGVG,1855-06-30,1871-05-02,1855,1871
http://www.example.com/myData/SCGVG_0109,HMS Staunch,SCGVG,1855-06-30,1866-12-01,1855,1866
http://www.example.com/myData/SCGVG_0114,HMS Procris,SCGVG,1855-07-26,1893-05-31,1855,1893
http://www.example.com/myData/SCGVG_0115,HMS Shamrock,SCGVG,1855-07-26,1867-04-01,1855,1867
http://www.example.com/myData/SCGVG_0119,HMS Forester,SCGVG,1855-07-26,1871-09-02,1855,1871
http://www.example.com/myData/SCGVG_0138,HMS Prompt,SCGVG,1855-10-03,1864-05-06,1855,1864
http://www.example.com/myData/SCGVG_0139,HMS Porpoise,SCGVG,1855-10-03,1864-02-22,1855,1864
http://www.example.com/myData/SCGVG_0141,HMS Flamer,SCGVG,1855-10-04,1871-09-22,1855,1871
http://www.example.com/myData/SCGVG_0166,HMS Rainbow,SCGVG,1855-10-08,1888-11-01,1855,1888
http://www.example.com/myData/SCGVG_0167,HMS Raven,SCGVG,1855-10-08,1875-04-13,1855,1875
http://www.example.com/myData/SCGVG_0168,HMS Redbreast,SCGVG,1855-10-08,1864-09-24,1855,1864
http://www.example.com/myData/SCGVG_0173,HMS Highlander,SCGVG,1855-10-08,1884-05-01,1855,1884
http://www.example.com/myData/SCGVG_0187,HMS Dwarf,SCGVG,1855-11-14,1863-08-01,1855,1863
http://www.example.com/myData/SCGVG_0193,HMS Flirt,SCGVG,1855-11-23,1864-04-30,1855,1864
http://www.example.com/myData/SCGVG_0205,HMS Garnet,SCGVG,1855-12-31,1864-05-25,1855,1864
http://www.example.com/myData/SCGVG_0207,HMS Hunter,SCGVG,1855-12-31,1884-01-01,1855,1884
http://www.example.com/myData/SCGVG_0221,HMS Slaney,SCGVG,1856-09-22,1870-05-09,1856,1870
http://www.example.com/myData/SCGVG_0226,HMS Dotterel,SCGVG,1859-10-19,1871-06-06,1859,1871
http://www.example.com/myData/SCGVG_0234,HMS Minstrel,SCGVG,1860-03-05,1903-01-01,1860,1903
http://www.example.com/myData/SCM_0014,HMS Supply,SCM,1854-05-05,1879-02-08,1854,1879
http://www.example.com/myData/SCM_0026,HMS Emperor,SCM,1856-05-24,1899-01-01,1856,1899
http://www.example.com/myData/SCM_0027,Siren,SCM,1855-05-21,1863-12-01,1855,1863
http://www.example.com/myData/SCM_0031,HMS Valetta,SCM,1859-01-01,1859-11-24,1859,1859
http://www.example.com/myData/SCM_0032,PROGRESSO,SCM,1843-04-12,1869-03-01,1843,1869
http://www.example.com/myData/SCSL_0004,HMS Niger,SCSL,1845-02-20,1869-12-02,1845,1869
http://www.example.com/myData/SCSL_0023,HMS Lyra,SCSL,1854-07-08,1876-01-01,1854,1876
http://www.example.com/myData/SCSL_0027,HMS Icarus,SCSL,1855-02-03,1875-01-23,1855,1875
http://www.example.com/myData/SCSL_0028,HMS Pantaloon,SCSL,1857-04-01,1867-09-18,1857,1867
http://www.example.com/myData/SCSL_0030,HMS Cameleon,SCSL,1854-04-03,1883-01-01,1854,1883
http://www.example.com/myData/SCSL_0043,HMS Columbine,SCSL,1859-04-08,1875-06-01,1859,1875
http://www.example.com/myData/SCSL_0044,HMS Africa,SCSL,1860-03-05,1862-08-13,1860,1862
http://www.example.com/myData/SCS_0001,HMS Arrow,SCS,1804-07-03,1828-05-01,1804,1828
http://www.example.com/myData/SCS_0003,HMS Surly,SCS,1806-03-29,1837-01-01,1806,1837
http://www.example.com/myData/SCS_0008,HMS Algerine,SCS,1805-01-01,1818-01-29,1805,1818
http://www.example.com/myData/SCS_0009,Sealark,SCS,1811-01-01,1820-01-13,1811,1820
http://www.example.com/myData/SCS_0011,HMS Telegraph,SCS,1812-01-01,1817-01-20,1812,1817
http://www.example.com/myData/SCS_0015,HMS Pike,SCS,1813-01-01,1836-02-05,1813,1836
http://www.example.com/myData/SCS_0030,HMS Bramble,SCS,1819-03-20,1876-12-23,1819,1876
http://www.example.com/myData/SCS_0040,HMS Arrow,SCS,1822-05-11,1852-01-01,1822,1852
http://www.example.com/myData/SCS_0042,HMS LION,SCS,1823-03-01,1826-05-15,1823,1826
http://www.example.com/myData/SCS_0047,HMS Nimble,SCS,1826-07-26,1834-12-04,1826,1834
http://www.example.com/myData/SCS_0063,HMS Nimble,SCS,1826-07-26,1834-12-04,1826,1834
http://www.example.com/myData/SCS_0073,HMS Viper,SCS,1828-09-11,1851-05-01,1828,1851
http://www.example.com/myData/SCS_0077,HMS Fawn (ex-Caroline),SCS,1835-01-01,1847-05-01,1835,1847
http://www.example.com/myData/SF5_0012,HMS Fortunee,SF5,1800-01-28,1818-01-29,1800,1818
http://www.example.com/myData/SF5_0018,HMS Hydra,SF5,1795-04-30,1820-01-13,1795,1820
http://www.example.com/myData/SF5_0019,HMS Amazon,SF5,1796-04-27,1817-05-01,1796,1817
http://www.example.com/myData/SF5_0021,HMS Lavinia,SF5,1797-02-15,1870-03-31,1797,1870
http://www.example.com/myData/SF5_0026,HMS Forte,SF5,1809-09-15,1844-10-01,1809,1844
http://www.example.com/myData/SF5_0042,HMS Semiramis,SF5,1806-03-25,1844-11-01,1806,1844
http://www.example.com/myData/SF5_0044,HMS Curacoa,SF5,1806-10-01,1849-03-01,1806,1849
http://www.example.com/myData/SF5_0054,HMS Stag,SF5,1810-10-17,1821-09-20,1810,1821
http://www.example.com/myData/SF5_0059,HMS Brilliant,SF5,1812-12-11,1908-05-12,1812,1908
http://www.example.com/myData/SF5_0060,HMS Resistance,SF5,1803-11-07,1858-04-17,1803,1858
http://www.example.com/myData/SF5_0063,HMS Horatio,SF5,1805-06-15,1865-11-01,1805,1865
http://www.example.com/myData/SF5_0069,HMS Nymphe,SF5,1810-12-14,1875-03-09,1810,1875
http://www.example.com/myData/SF5_0072,HMS Hyperion,SF5,1805-06-13,1833-06-01,1805,1833
http://www.example.com/myData/SF5_0075,HMS Unite (ex-Imperieuse),SF5,1786-02-01,1858-01-09,1786,1858
http://www.example.com/myData/SF5_0091,HMS Brune (ex-La Thetis),SF5,1787-10-01,1838-08-16,1787,1838
http://www.example.com/myData/SF5_0094,HMS Trave,SF5,1811-04-01,1821-06-07,1811,1821
http://www.example.com/myData/SF5_0095,HMS Seine,SF5,1811-03-01,1823-05-01,1811,1823
http://www.example.com/myData/SF5_0098,Sultane (ex-French La Sultane),SF5,1810-01-01,1819-08-03,1810,1819
http://www.example.com/myData/SF5_0119,HMS Cydnus,SF5,1812-11-16,1816-02-01,1812,1816
http://www.example.com/myData/SF5_0137,HMS Nereus,SF5,1817-04-25,1879-01-22,1817,1879
http://www.example.com/myData/SF5_0156,HMS Africaine,SF5,1822-01-08,1867-05-09,1822,1867
http://www.example.com/myData/SF5_0163,HMS Flora,SF5,1833-03-11,1891-01-09,1833,1891
http://www.example.com/myData/SF5_0165,HMS Sybille,SF5,1833-10-28,1866-04-28,1833,1866
http://www.example.com/myData/SF5_0168,HMS Thetis,SF5,1842-04-23,1855-01-12,1842,1855
http://www.example.com/myData/SF5_0170,HMS Horatio,SF5,1845-11-01,1865-01-01,1845,1865
http://www.example.com/myData/SL1_0002,HMS Victory,SL1,1758-12-13,1830-04-01,1758,1830
http://www.example.com/myData/SL1_0008,HMS Royal Sovereign,SL1,1772-02-03,1841-08-01,1772,1841
http://www.example.com/myData/SL1_0009,HMS Prince,SL1,1782-01-01,1837-11-01,1782,1837
http://www.example.com/myData/SL1_0015,HMS Temeraire,SL1,1790-12-09,1838-08-16,1790,1838
http://www.example.com/myData/SL1_0016,HMS Ocean,SL1,1797-10-01,1875-12-11,1797,1875
http://www.example.com/myData/SL1_0018,HMS Caledonia,SL1,1794-11-06,1875-03-20,1794,1875
http://www.example.com/myData/SL1_0041,HMS Marlborough,SL1,1852-10-30,1924-11-28,1852,1924
http://www.example.com/myData/SL2_0004,HMS Sans Pareil,SL2,1790-10-01,1842-10-01,1790,1842
http://www.example.com/myData/SL2_0005,HMS Canopus,SL2,1794-11-01,1887-10-01,1794,1887
http://www.example.com/myData/SL2_0012,HMS Cambridge,SL2,1810-07-16,1869-03-22,1810,1869
http://www.example.com/myData/SL2_0014,HMS Ganges,SL2,1816-06-04,1929-08-31,1816,1929
http://www.example.com/myData/SL2_0027,HMS Vanguard,SL2,1832-06-29,1875-06-26,1832,1875
http://www.example.com/myData/SL2_0030,HMS Superb,SL2,1838-06-15,1869-02-18,1838,1869
http://www.example.com/myData/SL2_0055,HMS Irresistible,SL2,1855-05-01,1894-01-01,1855,1894
